filename,network,station,channel,trace_id,start_time,end_time,duration,sampling_rate,samples
GE.UGM.SH.gfz2011goow.mseed,GE,UGM,SHN,GE.UGM..SHN,2011-04-04T10:04:58.588393,2011-04-04T10:09:59.398393,300.81,100.0,30082
GE.UGM.SH.gfz2011goow.mseed,GE,UGM,SHZ,GE.UGM..SHZ,2011-04-04T10:04:58.588393,2011-04-04T10:09:59.398393,300.81,100.0,30082
GE.TNTI.SH.gfz2013uqzd.mseed,GE,TNTI,SHE,GE.TNTI..SHE,2013-10-21T21:34:55.468393,2013-10-21T21:39:56.268393,300.8,100.0,30081
GE.TNTI.SH.gfz2013uqzd.mseed,GE,TNTI,SHN,GE.TNTI..SHN,2013-10-21T21:34:55.468393,2013-10-21T21:39:56.268393,300.8,100.0,30081
GE.TNTI.SH.gfz2013uqzd.mseed,GE,TNTI,SHZ,GE.TNTI..SHZ,2013-10-21T21:34:55.468393,2013-10-21T21:39:56.268393,300.8,100.0,30081
GE.TNTI.HH.gfz2009pxxj.mseed,GE,TNTI,HHE,GE.TNTI..HHE,2009-08-15T16:28:48.528393,2009-08-15T16:33:49.338393,300.81,100.0,30082
GE.TNTI.HH.gfz2009pxxj.mseed,GE,TNTI,HHN,GE.TNTI..HHN,2009-08-15T16:28:48.528393,2009-08-15T16:33:49.338393,300.81,100.0,30082
GE.TNTI.HH.gfz2009pxxj.mseed,GE,TNTI,HHZ,GE.TNTI..HHZ,2009-08-15T16:28:48.528393,2009-08-15T16:33:49.338393,300.81,100.0,30082
GE.UGM.SH.gfz2014bxsc.mseed,GE,UGM,SHE,GE.UGM..SHE,2014-01-28T04:48:04.668393,2014-01-28T04:53:05.458393,300.79,100.0,30080
GE.UGM.SH.gfz2014bxsc.mseed,GE,UGM,SHN,GE.UGM..SHN,2014-01-28T04:48:04.668393,2014-01-28T04:53:05.458393,300.79,100.0,30080
GE.UGM.SH.gfz2014bxsc.mseed,GE,UGM,SHZ,GE.UGM..SHZ,2014-01-28T04:48:04.668393,2014-01-28T04:53:05.458393,300.79,100.0,30080
GE.JAGI.BH.gfz2013ufit.mseed,GE,JAGI,BHE,GE.JAGI..BHE,2013-10-15T12:49:19.669538,2013-10-15T12:54:20.459538,300.79,100.0,30080
GE.JAGI.BH.gfz2013ufit.mseed,GE,JAGI,BHN,GE.JAGI..BHN,2013-10-15T12:49:19.669538,2013-10-15T12:54:20.459538,300.79,100.0,30080
GE.JAGI.BH.gfz2013ufit.mseed,GE,JAGI,BHZ,GE.JAGI..BHZ,2013-10-15T12:49:19.669539,2013-10-15T12:54:20.469539,300.8,100.0,30081
GE.TNTI.HH.gfz2009eavu.mseed,GE,TNTI,HHE,GE.TNTI..HHE,2009-02-27T10:02:50.988393,2009-02-27T10:07:51.798393,300.81,100.0,30082
GE.TNTI.HH.gfz2009eavu.mseed,GE,TNTI,HHN,GE.TNTI..HHN,2009-02-27T10:02:50.988393,2009-02-27T10:07:51.798393,300.81,100.0,30082
GE.TNTI.HH.gfz2009eavu.mseed,GE,TNTI,HHZ,GE.TNTI..HHZ,2009-02-27T10:02:50.988393,2009-02-27T10:07:51.798393,300.81,100.0,30082
GE.SANI.BH.gfz2017sglz.mseed,GE,SANI,BHE,GE.SANI..BHE,2017-09-17T16:30:41.319536,2017-09-17T16:35:42.109536,300.79,100.0,30080
GE.SANI.BH.gfz2017sglz.mseed,GE,SANI,BHN,GE.SANI..BHN,2017-09-17T16:30:41.319536,2017-09-17T16:35:42.109536,300.79,100.0,30080
GE.SANI.BH.gfz2017sglz.mseed,GE,SANI,BHZ,GE.SANI..BHZ,2017-09-17T16:30:41.319536,2017-09-17T16:35:42.109536,300.79,100.0,30080
GE.SANI.BL.gfz2010ghiq.mseed,GE,SANI,BLE,GE.SANI..BLE,2010-03-31T10:55:00.919538,2010-03-31T11:00:01.709538,300.79,100.0,30080
GE.SANI.BL.gfz2010ghiq.mseed,GE,SANI,BLN,GE.SANI..BLN,2010-03-31T10:55:00.919538,2010-03-31T11:00:01.709538,300.79,100.0,30080
GE.SANI.BL.gfz2010ghiq.mseed,GE,SANI,BLZ,GE.SANI..BLZ,2010-03-31T10:55:00.919538,2010-03-31T11:00:01.709538,300.79,100.0,30080
GE.LUWI.BL.gfz2012rszr.mseed,GE,LUWI,BLE,GE.LUWI..BLE,2012-09-09T07:31:30.619538,2012-09-09T07:36:31.419538,300.8,100.0,30081
GE.LUWI.BL.gfz2012rszr.mseed,GE,LUWI,BLN,GE.LUWI..BLN,2012-09-09T07:31:30.619538,2012-09-09T07:36:31.419538,300.8,100.0,30081
GE.LUWI.BL.gfz2012rszr.mseed,GE,LUWI,BLZ,GE.LUWI..BLZ,2012-09-09T07:31:30.619538,2012-09-09T07:36:31.419538,300.8,100.0,30081
GE.PLAI.SL.gfz2012qetk.mseed,GE,PLAI,SLE,GE.PLAI..SLE,2012-08-18T06:56:04.188393,2012-08-18T07:01:04.988393,300.8,100.0,30081
GE.PLAI.SL.gfz2012qetk.mseed,GE,PLAI,SLN,GE.PLAI..SLN,2012-08-18T06:56:04.188393,2012-08-18T07:01:04.988393,300.8,100.0,30081
GE.PLAI.SL.gfz2012qetk.mseed,GE,PLAI,SLZ,GE.PLAI..SLZ,2012-08-18T06:56:04.188394,2012-08-18T07:01:04.978394,300.79,100.0,30080
GE.GSI.BH.gfz2009eirv.mseed,GE,GSI,BHE,GE.GSI..BHE,2009-03-03T17:11:47.100000,2009-03-03T17:16:47.900000,300.8,100.0,30081
GE.GSI.BH.gfz2009eirv.mseed,GE,GSI,BHN,GE.GSI..BHN,2009-03-03T17:11:47.100000,2009-03-03T17:16:47.900000,300.8,100.0,30081
GE.GSI.BH.gfz2009eirv.mseed,GE,GSI,BHZ,GE.GSI..BHZ,2009-03-03T17:11:47.100000,2009-03-03T17:16:47.900000,300.8,100.0,30081
GE.SANI.SH.gfz2024hgro.mseed,GE,SANI,SHE,GE.SANI..SHE,2024-04-13T06:27:09.988391,2024-04-13T06:32:10.778391,300.79,100.0,30080
GE.SANI.SH.gfz2024hgro.mseed,GE,SANI,SHN,GE.SANI..SHN,2024-04-13T06:27:09.988391,2024-04-13T06:32:10.778391,300.79,100.0,30080
GE.SANI.SH.gfz2024hgro.mseed,GE,SANI,SHZ,GE.SANI..SHZ,2024-04-13T06:27:09.988391,2024-04-13T06:32:10.778391,300.79,100.0,30080
GE.GSI.BL.gfz2009fwex.mseed,GE,GSI,BLE,GE.GSI..BLE,2009-03-25T08:29:38.350000,2009-03-25T08:34:39.190000,300.84,100.0,30085
GE.GSI.BL.gfz2009fwex.mseed,GE,GSI,BLN,GE.GSI..BLN,2009-03-25T08:29:38.350000,2009-03-25T08:34:39.190000,300.84,100.0,30085
GE.GSI.BL.gfz2009fwex.mseed,GE,GSI,BLZ,GE.GSI..BLZ,2009-03-25T08:29:38.350000,2009-03-25T08:34:39.190000,300.84,100.0,30085
GE.UGM.BL.gfz2009boyf.mseed,GE,UGM,BLE,GE.UGM..BLE,2009-01-23T10:01:47.619538,2009-01-23T10:06:48.419538,300.8,100.0,30081
GE.UGM.BL.gfz2009boyf.mseed,GE,UGM,BLN,GE.UGM..BLN,2009-01-23T10:01:47.619538,2009-01-23T10:06:48.419538,300.8,100.0,30081
GE.UGM.BL.gfz2009boyf.mseed,GE,UGM,BLZ,GE.UGM..BLZ,2009-01-23T10:01:47.619538,2009-01-23T10:06:48.419538,300.8,100.0,30081
GE.FAKI.BH.gfz2013avzn.mseed,GE,FAKI,BHE,GE.FAKI..BHE,2013-01-13T00:45:54.819538,2013-01-13T00:50:55.609538,300.79,100.0,30080
GE.FAKI.BH.gfz2013avzn.mseed,GE,FAKI,BHN,GE.FAKI..BHN,2013-01-13T00:45:54.819538,2013-01-13T00:50:55.609538,300.79,100.0,30080
GE.FAKI.BH.gfz2013avzn.mseed,GE,FAKI,BHZ,GE.FAKI..BHZ,2013-01-13T00:45:54.819538,2013-01-13T00:50:55.609538,300.79,100.0,30080
GE.LUWI.BL.gfz2013pxfu.mseed,GE,LUWI,BLE,GE.LUWI..BLE,2013-08-15T04:05:51.519538,2013-08-15T04:10:52.309538,300.79,100.0,30080
GE.LUWI.BL.gfz2013pxfu.mseed,GE,LUWI,BLN,GE.LUWI..BLN,2013-08-15T04:05:51.519538,2013-08-15T04:10:52.309538,300.79,100.0,30080
GE.LUWI.BL.gfz2013pxfu.mseed,GE,LUWI,BLZ,GE.LUWI..BLZ,2013-08-15T04:05:51.519538,2013-08-15T04:10:52.309538,300.79,100.0,30080
GE.MNAI.BH.gfz2010atkp.mseed,GE,MNAI,BHE,GE.MNAI..BHE,2010-01-11T15:06:10.619538,2010-01-11T15:11:11.419538,300.8,100.0,30081
GE.MNAI.BH.gfz2010atkp.mseed,GE,MNAI,BHN,GE.MNAI..BHN,2010-01-11T15:06:10.619538,2010-01-11T15:11:11.419538,300.8,100.0,30081
GE.MNAI.BH.gfz2010atkp.mseed,GE,MNAI,BHZ,GE.MNAI..BHZ,2010-01-11T15:06:10.619538,2010-01-11T15:11:11.419538,300.8,100.0,30081
GE.MMRI.BH.gfz2024wupd.mseed,GE,MMRI,BHE,GE.MMRI..BHE,2024-11-20T08:09:34.269538,2024-11-20T08:14:35.109538,300.84,100.0,30085
GE.MMRI.BH.gfz2024wupd.mseed,GE,MMRI,BHN,GE.MMRI..BHN,2024-11-20T08:09:34.269536,2024-11-20T08:14:35.119536,300.85,100.0,30086
GE.MMRI.BH.gfz2024wupd.mseed,GE,MMRI,BHZ,GE.MMRI..BHZ,2024-11-20T08:09:34.269538,2024-11-20T08:14:35.109538,300.84,100.0,30085
GE.UGM.HL.gfz2009pvvt.mseed,GE,UGM,HLE,GE.UGM..HLE,2009-08-14T13:21:21.848393,2009-08-14T13:26:22.658393,300.81,100.0,30082
GE.UGM.HL.gfz2009pvvt.mseed,GE,UGM,HLN,GE.UGM..HLN,2009-08-14T13:21:21.848393,2009-08-14T13:26:22.658393,300.81,100.0,30082
GE.UGM.HL.gfz2009pvvt.mseed,GE,UGM,HLZ,GE.UGM..HLZ,2009-08-14T13:21:21.848393,2009-08-14T13:26:22.658393,300.81,100.0,30082
GE.BKB.BH.gfz2018ioof.mseed,GE,BKB,BHE,GE.BKB..BHE,2018-05-02T19:21:42.519538,2018-05-02T19:26:43.309538,300.79,100.0,30080
GE.BKB.BH.gfz2018ioof.mseed,GE,BKB,BHN,GE.BKB..BHN,2018-05-02T19:21:42.519538,2018-05-02T19:26:43.309538,300.79,100.0,30080
GE.BKB.BH.gfz2018ioof.mseed,GE,BKB,BHZ,GE.BKB..BHZ,2018-05-02T19:21:42.519536,2018-05-02T19:26:43.319536,300.8,100.0,30081
GE.TNTI.HL.gfz2009dseu.mseed,GE,TNTI,HLE,GE.TNTI..HLE,2009-02-22T16:16:49.098394,2009-02-22T16:21:49.908394,300.81,100.0,30082
GE.TNTI.HL.gfz2009dseu.mseed,GE,TNTI,HLN,GE.TNTI..HLN,2009-02-22T16:16:49.098393,2009-02-22T16:21:49.908393,300.81,100.0,30082
GE.TNTI.HL.gfz2009dseu.mseed,GE,TNTI,HLZ,GE.TNTI..HLZ,2009-02-22T16:16:49.098393,2009-02-22T16:21:49.908393,300.81,100.0,30082
GE.MMRI.BH.gfz2013qvir.mseed,GE,MMRI,BHE,GE.MMRI..BHE,2013-08-28T08:50:12.219538,2013-08-28T08:55:13.009538,300.79,100.0,30080
GE.MMRI.BH.gfz2013qvir.mseed,GE,MMRI,BHN,GE.MMRI..BHN,2013-08-28T08:50:12.219539,2013-08-28T08:55:13.009539,300.79,100.0,30080
GE.MMRI.BH.gfz2013qvir.mseed,GE,MMRI,BHZ,GE.MMRI..BHZ,2013-08-28T08:50:12.219538,2013-08-28T08:55:13.009538,300.79,100.0,30080
GE.SAUI.SH.gfz2016wpua.mseed,GE,SAUI,SHE,GE.SAUI..SHE,2016-11-17T16:56:47.408391,2016-11-17T17:01:48.218391,300.81,100.0,30082
GE.SAUI.SH.gfz2016wpua.mseed,GE,SAUI,SHN,GE.SAUI..SHN,2016-11-17T16:56:47.408391,2016-11-17T17:01:48.218391,300.81,100.0,30082
GE.SAUI.SH.gfz2016wpua.mseed,GE,SAUI,SHZ,GE.SAUI..SHZ,2016-11-17T16:56:47.408391,2016-11-17T17:01:48.218391,300.81,100.0,30082
GE.LUWI.SH.gfz2013qwcb.mseed,GE,LUWI,SHE,GE.LUWI..SHE,2013-08-28T18:36:57.228393,2013-08-28T18:41:58.018393,300.79,100.0,30080
GE.LUWI.SH.gfz2013qwcb.mseed,GE,LUWI,SHN,GE.LUWI..SHN,2013-08-28T18:36:57.228391,2013-08-28T18:41:58.018391,300.79,100.0,30080
GE.LUWI.SH.gfz2013qwcb.mseed,GE,LUWI,SHZ,GE.LUWI..SHZ,2013-08-28T18:36:57.228393,2013-08-28T18:41:58.018393,300.79,100.0,30080
GE.FAKI.SH.gfz2018qtuf.mseed,GE,FAKI,SHE,GE.FAKI..SHE,2018-08-27T12:22:31.608393,2018-08-27T12:27:32.418393,300.81,100.0,30082
GE.FAKI.SH.gfz2018qtuf.mseed,GE,FAKI,SHN,GE.FAKI..SHN,2018-08-27T12:22:31.608391,2018-08-27T12:27:32.428391,300.82,100.0,30083
GE.FAKI.SH.gfz2018qtuf.mseed,GE,FAKI,SHZ,GE.FAKI..SHZ,2018-08-27T12:22:31.608393,2018-08-27T12:27:32.418393,300.81,100.0,30082
GE.SMRI.SH.gfz2012atnm.mseed,GE,SMRI,SHE,GE.SMRI..SHE,2012-01-11T16:23:20.908393,2012-01-11T16:28:21.698393,300.79,100.0,30080
GE.SMRI.SH.gfz2012atnm.mseed,GE,SMRI,SHN,GE.SMRI..SHN,2012-01-11T16:23:20.908393,2012-01-11T16:28:21.698393,300.79,100.0,30080
GE.SMRI.SH.gfz2012atnm.mseed,GE,SMRI,SHZ,GE.SMRI..SHZ,2012-01-11T16:23:20.908393,2012-01-11T16:28:21.698393,300.79,100.0,30080
GE.FAKI.BH.gfz2009zbqz.mseed,GE,FAKI,BHE,GE.FAKI..BHE,2009-12-23T21:37:49.919538,2009-12-23T21:42:50.709538,300.79,100.0,30080
GE.FAKI.BH.gfz2009zbqz.mseed,GE,FAKI,BHN,GE.FAKI..BHN,2009-12-23T21:37:49.919538,2009-12-23T21:42:50.709538,300.79,100.0,30080
GE.FAKI.BH.gfz2009zbqz.mseed,GE,FAKI,BHZ,GE.FAKI..BHZ,2009-12-23T21:37:49.919538,2009-12-23T21:42:50.709538,300.79,100.0,30080
GE.MNAI.SH.gfz2025hvpc.mseed,GE,MNAI,SHE,GE.MNAI..SHE,2025-04-22T10:14:53.008393,2025-04-22T10:19:53.798393,300.79,100.0,30080
GE.MNAI.SH.gfz2025hvpc.mseed,GE,MNAI,SHN,GE.MNAI..SHN,2025-04-22T10:14:53.008394,2025-04-22T10:19:53.798394,300.79,100.0,30080
GE.MNAI.SH.gfz2025hvpc.mseed,GE,MNAI,SHZ,GE.MNAI..SHZ,2025-04-22T10:14:53.008393,2025-04-22T10:19:53.798393,300.79,100.0,30080
GE.BBJI.BH.gfz2018flos.mseed,GE,BBJI,BHE,GE.BBJI..BHE,2018-03-19T11:36:22.519538,2018-03-19T11:41:23.309538,300.79,100.0,30080
GE.BBJI.BH.gfz2018flos.mseed,GE,BBJI,BHN,GE.BBJI..BHN,2018-03-19T11:36:22.519538,2018-03-19T11:41:23.309538,300.79,100.0,30080
GE.BBJI.BH.gfz2018flos.mseed,GE,BBJI,BHZ,GE.BBJI..BHZ,2018-03-19T11:36:22.519538,2018-03-19T11:41:23.309538,300.79,100.0,30080
GE.FAKI.SH.gfz2013wlbf.mseed,GE,FAKI,SHE,GE.FAKI..SHE,2013-11-16T02:53:56.968393,2013-11-16T02:58:57.768393,300.8,100.0,30081
GE.FAKI.SH.gfz2013wlbf.mseed,GE,FAKI,SHN,GE.FAKI..SHN,2013-11-16T02:53:56.968393,2013-11-16T02:58:57.768393,300.8,100.0,30081
GE.FAKI.SH.gfz2013wlbf.mseed,GE,FAKI,SHZ,GE.FAKI..SHZ,2013-11-16T02:53:56.968393,2013-11-16T02:58:57.768393,300.8,100.0,30081
GE.PLAI.BH.gfz2024ingp.mseed,GE,PLAI,BHE,GE.PLAI..BHE,2024-05-01T02:25:47.771860,2024-05-01T02:30:48.571860,300.8,100.0,30081
GE.PLAI.BH.gfz2024ingp.mseed,GE,PLAI,BHN,GE.PLAI..BHN,2024-05-01T02:25:47.771860,2024-05-01T02:30:48.571860,300.8,100.0,30081
GE.PLAI.BH.gfz2024ingp.mseed,GE,PLAI,BHZ,GE.PLAI..BHZ,2024-05-01T02:25:47.771860,2024-05-01T02:30:48.571860,300.8,100.0,30081
GE.JAGI.BH.gfz2010ddjw.mseed,GE,JAGI,BHE,GE.JAGI..BHE,2010-02-14T13:41:03.519538,2010-02-14T13:46:04.309538,300.79,100.0,30080
GE.JAGI.BH.gfz2010ddjw.mseed,GE,JAGI,BHN,GE.JAGI..BHN,2010-02-14T13:41:03.519538,2010-02-14T13:46:04.309538,300.79,100.0,30080
GE.JAGI.BH.gfz2010ddjw.mseed,GE,JAGI,BHZ,GE.JAGI..BHZ,2010-02-14T13:41:03.519538,2010-02-14T13:46:04.309538,300.79,100.0,30080
GE.PLAI.BL.gfz2013hbue.mseed,GE,PLAI,BLE,GE.PLAI..BLE,2013-04-11T14:04:34.819538,2013-04-11T14:09:35.609538,300.79,100.0,30080
GE.PLAI.BL.gfz2013hbue.mseed,GE,PLAI,BLN,GE.PLAI..BLN,2013-04-11T14:04:34.819538,2013-04-11T14:09:35.609538,300.79,100.0,30080
GE.PLAI.BL.gfz2013hbue.mseed,GE,PLAI,BLZ,GE.PLAI..BLZ,2013-04-11T14:04:34.819538,2013-04-11T14:09:35.609538,300.79,100.0,30080
GE.LUWI.BH.gfz2018hbkr.mseed,GE,LUWI,BHE,GE.LUWI..BHE,2018-04-11T09:18:28.419538,2018-04-11T09:23:29.209538,300.79,100.0,30080
GE.LUWI.BH.gfz2018hbkr.mseed,GE,LUWI,BHN,GE.LUWI..BHN,2018-04-11T09:18:28.419538,2018-04-11T09:23:29.209538,300.79,100.0,30080
GE.LUWI.BH.gfz2018hbkr.mseed,GE,LUWI,BHZ,GE.LUWI..BHZ,2018-04-11T09:18:28.419538,2018-04-11T09:23:29.209538,300.79,100.0,30080
GE.GSI.BL.gfz2012rato.mseed,GE,GSI,BLE,GE.GSI..BLE,2012-08-30T08:00:13.919538,2012-08-30T08:05:14.709538,300.79,100.0,30080
GE.GSI.BL.gfz2012rato.mseed,GE,GSI,BLN,GE.GSI..BLN,2012-08-30T08:00:13.919538,2012-08-30T08:05:14.709538,300.79,100.0,30080
GE.GSI.BL.gfz2012rato.mseed,GE,GSI,BLZ,GE.GSI..BLZ,2012-08-30T08:00:13.919538,2012-08-30T08:05:14.709538,300.79,100.0,30080
GE.BBJI.SH.gfz2018flos.mseed,GE,BBJI,SHE,GE.BBJI..SHE,2018-03-19T11:36:22.508394,2018-03-19T11:41:23.318394,300.81,100.0,30082
GE.BBJI.SH.gfz2018flos.mseed,GE,BBJI,SHN,GE.BBJI..SHN,2018-03-19T11:36:22.508393,2018-03-19T11:41:23.318393,300.81,100.0,30082
GE.BBJI.SH.gfz2018flos.mseed,GE,BBJI,SHZ,GE.BBJI..SHZ,2018-03-19T11:36:22.508393,2018-03-19T11:41:23.318393,300.81,100.0,30082
GE.UGM.BL.gfz2014ojjv.mseed,GE,UGM,BLE,GE.UGM..BLE,2014-07-24T08:41:04.069539,2014-07-24T08:46:04.859539,300.79,100.0,30080
GE.UGM.BL.gfz2014ojjv.mseed,GE,UGM,BLN,GE.UGM..BLN,2014-07-24T08:41:04.069539,2014-07-24T08:46:04.859539,300.79,100.0,30080
GE.UGM.BL.gfz2014ojjv.mseed,GE,UGM,BLZ,GE.UGM..BLZ,2014-07-24T08:41:04.069539,2014-07-24T08:46:04.859539,300.79,100.0,30080
GE.UGM.BL.gfz2012uneo.mseed,GE,UGM,BLE,GE.UGM..BLE,2012-10-18T19:48:03.669538,2012-10-18T19:53:04.509538,300.84,100.0,30085
GE.UGM.BL.gfz2012uneo.mseed,GE,UGM,BLN,GE.UGM..BLN,2012-10-18T19:48:03.669538,2012-10-18T19:53:04.509538,300.84,100.0,30085
GE.UGM.BL.gfz2012uneo.mseed,GE,UGM,BLZ,GE.UGM..BLZ,2012-10-18T19:48:03.669538,2012-10-18T19:53:04.509538,300.84,100.0,30085
GE.UGM.BL.gfz2011lnaf.mseed,GE,UGM,BLE,GE.UGM..BLE,2011-06-13T15:46:26.019538,2011-06-13T15:51:26.809538,300.79,100.0,30080
GE.UGM.BL.gfz2011lnaf.mseed,GE,UGM,BLN,GE.UGM..BLN,2011-06-13T15:46:26.019538,2011-06-13T15:51:26.809538,300.79,100.0,30080
GE.UGM.BL.gfz2011lnaf.mseed,GE,UGM,BLZ,GE.UGM..BLZ,2011-06-13T15:46:26.019538,2011-06-13T15:51:26.809538,300.79,100.0,30080
GE.FAKI.HL.gfz2009apup.mseed,GE,FAKI,HLE,GE.FAKI..HLE,2009-01-09T15:34:33.388399,2009-01-09T15:39:34.198399,300.81,100.0,30082
GE.FAKI.HL.gfz2009apup.mseed,GE,FAKI,HLN,GE.FAKI..HLN,2009-01-09T15:34:33.388399,2009-01-09T15:39:34.198399,300.81,100.0,30082
GE.FAKI.HL.gfz2009apup.mseed,GE,FAKI,HLZ,GE.FAKI..HLZ,2009-01-09T15:34:33.388399,2009-01-09T15:39:34.198399,300.81,100.0,30082
GE.PLAI.SH.gfz2013yova.mseed,GE,PLAI,SHE,GE.PLAI..SHE,2013-12-16T15:23:19.368391,2013-12-16T15:28:20.188391,300.82,100.0,30083
GE.PLAI.SH.gfz2013yova.mseed,GE,PLAI,SHN,GE.PLAI..SHN,2013-12-16T15:23:19.368393,2013-12-16T15:28:20.178393,300.81,100.0,30082
GE.PLAI.SH.gfz2013yova.mseed,GE,PLAI,SHZ,GE.PLAI..SHZ,2013-12-16T15:23:19.368393,2013-12-16T15:28:20.178393,300.81,100.0,30082
GE.LUWI.SH.gfz2010abbl.mseed,GE,LUWI,SHE,GE.LUWI..SHE,2010-01-01T13:53:24.508393,2010-01-01T13:58:25.298393,300.79,100.0,30080
GE.LUWI.SH.gfz2010abbl.mseed,GE,LUWI,SHN,GE.LUWI..SHN,2010-01-01T13:53:24.508393,2010-01-01T13:58:25.298393,300.79,100.0,30080
GE.LUWI.SH.gfz2010abbl.mseed,GE,LUWI,SHZ,GE.LUWI..SHZ,2010-01-01T13:53:24.508391,2010-01-01T13:58:25.298391,300.79,100.0,30080
GE.UGM.SH.gfz2013ygzo.mseed,GE,UGM,SHE,GE.UGM..SHE,2013-12-12T08:35:06.368393,2013-12-12T08:40:07.158393,300.79,100.0,30080
GE.UGM.SH.gfz2013ygzo.mseed,GE,UGM,SHN,GE.UGM..SHN,2013-12-12T08:35:06.368393,2013-12-12T08:40:07.158393,300.79,100.0,30080
GE.UGM.SH.gfz2013ygzo.mseed,GE,UGM,SHZ,GE.UGM..SHZ,2013-12-12T08:35:06.368393,2013-12-12T08:40:07.158393,300.79,100.0,30080
GE.MNAI.BL.gfz2024tufl.mseed,GE,MNAI,BLE,GE.MNAI..BLE,2024-10-08T10:39:29.219538,2024-10-08T10:44:30.009538,300.79,100.0,30080
GE.MNAI.BL.gfz2024tufl.mseed,GE,MNAI,BLN,GE.MNAI..BLN,2024-10-08T10:39:29.219538,2024-10-08T10:44:30.009538,300.79,100.0,30080
GE.MNAI.BL.gfz2024tufl.mseed,GE,MNAI,BLZ,GE.MNAI..BLZ,2024-10-08T10:39:29.219538,2024-10-08T10:44:30.009538,300.79,100.0,30080
GE.MNAI.BH.gfz2022gtxj.mseed,GE,MNAI,BHE,GE.MNAI..BHE,2022-04-07T06:36:28.919539,2022-04-07T06:41:29.709539,300.79,100.0,30080
GE.MNAI.BH.gfz2022gtxj.mseed,GE,MNAI,BHN,GE.MNAI..BHN,2022-04-07T06:36:28.919539,2022-04-07T06:41:29.709539,300.79,100.0,30080
GE.MNAI.BH.gfz2022gtxj.mseed,GE,MNAI,BHZ,GE.MNAI..BHZ,2022-04-07T06:36:28.919538,2022-04-07T06:41:29.709538,300.79,100.0,30080
GE.FAKI.HL.gfz2009oubh.mseed,GE,FAKI,HLE,GE.FAKI..HLE,2009-07-30T08:07:42.328393,2009-07-30T08:12:43.138393,300.81,100.0,30082
GE.FAKI.HL.gfz2009oubh.mseed,GE,FAKI,HLN,GE.FAKI..HLN,2009-07-30T08:07:42.328393,2009-07-30T08:12:43.138393,300.81,100.0,30082
GE.FAKI.HL.gfz2009oubh.mseed,GE,FAKI,HLZ,GE.FAKI..HLZ,2009-07-30T08:07:42.328393,2009-07-30T08:12:43.138393,300.81,100.0,30082
GE.GSI.SH.gfz2010ncnk.mseed,GE,GSI,SHE,GE.GSI..SHE,2010-07-06T11:53:06.248393,2010-07-06T11:58:07.058393,300.81,100.0,30082
GE.GSI.SH.gfz2010ncnk.mseed,GE,GSI,SHN,GE.GSI..SHN,2010-07-06T11:53:06.248393,2010-07-06T11:58:07.058393,300.81,100.0,30082
GE.GSI.SH.gfz2010ncnk.mseed,GE,GSI,SHZ,GE.GSI..SHZ,2010-07-06T11:53:06.248393,2010-07-06T11:58:07.058393,300.81,100.0,30082
GE.TOLI2.BL.gfz2014egln.mseed,GE,TOLI2,BLE,GE.TOLI2..BLE,2014-03-02T10:46:20.119538,2014-03-02T10:51:20.969538,300.85,100.0,30086
GE.TOLI2.BL.gfz2014egln.mseed,GE,TOLI2,BLN,GE.TOLI2..BLN,2014-03-02T10:46:20.119538,2014-03-02T10:51:20.969538,300.85,100.0,30086
GE.TOLI2.BL.gfz2014egln.mseed,GE,TOLI2,BLZ,GE.TOLI2..BLZ,2014-03-02T10:46:20.119538,2014-03-02T10:51:20.969538,300.85,100.0,30086
GE.GSI.SH.gfz2021jpkx.mseed,GE,GSI,SHE,GE.GSI..SHE,2021-05-17T12:21:53.508393,2021-05-17T12:26:54.318393,300.81,100.0,30082
GE.GSI.SH.gfz2021jpkx.mseed,GE,GSI,SHN,GE.GSI..SHN,2021-05-17T12:21:53.508393,2021-05-17T12:26:54.318393,300.81,100.0,30082
GE.GSI.SH.gfz2021jpkx.mseed,GE,GSI,SHZ,GE.GSI..SHZ,2021-05-17T12:21:53.508393,2021-05-17T12:26:54.318393,300.81,100.0,30082
GE.PLAI.SH.gfz2017nlxf.mseed,GE,PLAI,SHE,GE.PLAI..SHE,2017-07-11T12:11:04.568393,2017-07-11T12:16:05.358393,300.79,100.0,30080
GE.PLAI.SH.gfz2017nlxf.mseed,GE,PLAI,SHN,GE.PLAI..SHN,2017-07-11T12:11:04.568393,2017-07-11T12:16:05.358393,300.79,100.0,30080
GE.PLAI.SH.gfz2017nlxf.mseed,GE,PLAI,SHZ,GE.PLAI..SHZ,2017-07-11T12:11:04.568393,2017-07-11T12:16:05.358393,300.79,100.0,30080
GE.LUWI.BH.gfz2009itjx.mseed,GE,LUWI,BHE,GE.LUWI..BHE,2009-05-05T12:48:48.919538,2009-05-05T12:53:49.709538,300.79,100.0,30080
GE.LUWI.BH.gfz2009itjx.mseed,GE,LUWI,BHN,GE.LUWI..BHN,2009-05-05T12:48:48.919538,2009-05-05T12:53:49.709538,300.79,100.0,30080
GE.LUWI.BH.gfz2009itjx.mseed,GE,LUWI,BHZ,GE.LUWI..BHZ,2009-05-05T12:48:48.919538,2009-05-05T12:53:49.709538,300.79,100.0,30080
GE.FAKI.BH.gfz2009dseu.mseed,GE,FAKI,BHE,GE.FAKI..BHE,2009-02-22T16:18:07.669528,2009-02-22T16:23:08.459528,300.79,100.0,30080
